Experiment	bias spectroscopy	
Date	16.08.2023 18:09:56	
User		
X (m)	-668.137E-9	
Y (m)	631.212E-9	
Z (m)	-125.826E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-33.6000E-3	-127.802E-12	3.75652E+0	105.387E-3	-125.314E-12	3.75838E+0	104.463E-3
-33.0000E-3	-114.804E-12	3.72408E+0	98.7439E-3	-116.957E-12	3.71591E+0	98.3295E-3
-32.4000E-3	-108.331E-12	3.67768E+0	91.8540E-3	-108.668E-12	3.66478E+0	90.9646E-3
-31.8000E-3	-100.524E-12	3.61066E+0	82.0841E-3	-101.288E-12	3.59894E+0	84.1911E-3
-31.2000E-3	-94.7007E-12	3.52699E+0	76.4556E-3	-94.5315E-12	3.51717E+0	78.1983E-3
-30.6000E-3	-88.8837E-12	3.42753E+0	75.5192E-3	-88.3043E-12	3.42205E+0	72.3270E-3
-30.0000E-3	-79.5429E-12	3.32183E+0	66.7256E-3	-82.5231E-12	3.31775E+0	65.4587E-3
-29.4000E-3	-79.5162E-12	3.20855E+0	57.0110E-3	-77.1054E-12	3.20933E+0	57.0526E-3
-28.8000E-3	-71.3469E-12	3.09620E+0	47.6036E-3	-71.8028E-12	3.10172E+0	48.5951E-3
-28.2000E-3	-65.8039E-12	2.99458E+0	38.2250E-3	-66.4190E-12	2.99755E+0	42.7784E-3
-27.6000E-3	-61.6724E-12	2.89725E+0	37.2972E-3	-60.9042E-12	2.89626E+0	41.1439E-3
-27.0000E-3	-54.6102E-12	2.79806E+0	42.3117E-3	-56.1273E-12	2.79435E+0	43.9745E-3
-26.4000E-3	-51.3250E-12	2.69334E+0	48.8480E-3	-51.9137E-12	2.68832E+0	50.2845E-3
-25.8000E-3	-49.0026E-12	2.58004E+0	58.0628E-3	-48.0678E-12	2.57782E+0	58.0756E-3
-25.2000E-3	-44.2098E-12	2.46269E+0	67.5884E-3	-44.2479E-12	2.46508E+0	65.7049E-3
-24.6000E-3	-40.2567E-12	2.35068E+0	73.2708E-3	-40.1095E-12	2.35239E+0	71.8720E-3
-24.0000E-3	-35.6580E-12	2.24215E+0	77.6029E-3	-36.0287E-12	2.23958E+0	75.5530E-3
-23.4000E-3	-31.5600E-12	2.12923E+0	78.8151E-3	-32.2867E-12	2.12469E+0	76.5657E-3
-22.8000E-3	-29.3648E-12	2.00796E+0	75.8707E-3	-28.9996E-12	2.00638E+0	75.4490E-3
-22.2000E-3	-25.3409E-12	1.88481E+0	73.0216E-3	-26.0262E-12	1.88592E+0	72.9643E-3
-21.6000E-3	-23.6736E-12	1.76358E+0	70.1620E-3	-23.2273E-12	1.76635E+0	69.6253E-3
-21.0000E-3	-20.2680E-12	1.64626E+0	66.7373E-3	-20.5207E-12	1.65047E+0	65.9133E-3
-20.4000E-3	-17.6667E-12	1.53567E+0	60.8449E-3	-18.0239E-12	1.53980E+0	62.5489E-3
-19.8000E-3	-15.7549E-12	1.43115E+0	58.3005E-3	-15.7048E-12	1.43480E+0	60.4636E-3
-19.2000E-3	-13.3980E-12	1.33188E+0	59.6949E-3	-13.6256E-12	1.33563E+0	59.7820E-3
-18.6000E-3	-11.7361E-12	1.23757E+0	60.8899E-3	-11.6652E-12	1.24283E+0	59.7223E-3
-18.0000E-3	-9.69575E-12	1.15111E+0	59.7470E-3	-9.78736E-12	1.15778E+0	58.8689E-3
-17.4000E-3	-7.88412E-12	1.07444E+0	57.9759E-3	-7.93958E-12	1.08256E+0	56.6868E-3
-16.8000E-3	-6.32946E-12	1.00929E+0	53.2683E-3	-6.02294E-12	1.01918E+0	53.6675E-3
-16.2000E-3	-3.98465E-12	959.576E-3	49.7378E-3	-4.04827E-12	968.990E-3	50.8581E-3
-15.6000E-3	-1.89181E-12	923.364E-3	47.8717E-3	-1.98541E-12	932.963E-3	49.0801E-3
-15.0000E-3	-121.269E-15	900.399E-3	48.0057E-3	138.064E-15	911.375E-3	48.6709E-3
-14.4000E-3	2.39019E-12	895.328E-3	49.0590E-3	2.41082E-12	903.912E-3	48.9751E-3
-13.8000E-3	4.49522E-12	901.602E-3	50.2820E-3	4.89132E-12	910.585E-3	49.3631E-3
-13.2000E-3	7.71732E-12	920.116E-3	49.1355E-3	7.67699E-12	932.659E-3	49.8288E-3
-12.6000E-3	10.2929E-12	957.315E-3	49.3478E-3	10.8662E-12	973.417E-3	50.9107E-3
-12.0000E-3	14.0522E-12	1.01763E+0	52.5420E-3	14.5678E-12	1.03800E+0	52.8237E-3
-11.4000E-3	18.7173E-12	1.10823E+0	56.0923E-3	18.7548E-12	1.13122E+0	55.3075E-3
-10.8000E-3	23.0857E-12	1.23337E+0	57.7166E-3	23.4837E-12	1.25637E+0	57.6783E-3
-10.2000E-3	28.1052E-12	1.39183E+0	59.8886E-3	28.6272E-12	1.41490E+0	59.2015E-3
-9.60000E-3	34.3042E-12	1.58451E+0	61.3893E-3	34.3901E-12	1.60592E+0	58.9092E-3
-9.00000E-3	39.6691E-12	1.80949E+0	58.9547E-3	40.4760E-12	1.82671E+0	56.6892E-3
-8.40000E-3	48.0572E-12	2.05894E+0	51.1908E-3	46.9758E-12	2.07339E+0	53.5039E-3
-7.80000E-3	52.0564E-12	2.32954E+0	49.0217E-3	54.3665E-12	2.34059E+0	51.7221E-3
-7.20000E-3	61.4206E-12	2.61796E+0	49.8557E-3	62.1966E-12	2.62235E+0	53.1100E-3
-6.60000E-3	73.7668E-12	2.91079E+0	56.9063E-3	70.5206E-12	2.91379E+0	57.5755E-3
-6.00000E-3	75.4179E-12	3.20700E+0	64.4934E-3	79.8921E-12	3.20989E+0	63.4010E-3
-5.40000E-3	89.0577E-12	3.51176E+0	69.6458E-3	90.3111E-12	3.50715E+0	68.8293E-3
-4.80000E-3	104.089E-12	3.80385E+0	74.5057E-3	101.735E-12	3.80590E+0	73.0782E-3
-4.20000E-3	112.622E-12	4.09826E+0	75.6952E-3	114.173E-12	4.10831E+0	77.6822E-3
-3.60000E-3	125.446E-12	4.41413E+0	79.5091E-3	127.022E-12	4.41516E+0	85.0977E-3
-3.00000E-3	140.982E-12	4.72934E+0	93.9765E-3	139.735E-12	4.72263E+0	96.7126E-3
-2.40000E-3	155.165E-12	5.03498E+0	111.989E-3	152.681E-12	5.01977E+0	111.575E-3
-1.80000E-3	161.045E-12	5.32062E+0	129.246E-3	165.727E-12	5.29219E+0	125.979E-3
-1.20000E-3	180.225E-12	5.56195E+0	142.365E-3	179.207E-12	5.53081E+0	135.436E-3
-600.000E-6	194.863E-12	5.75121E+0	144.030E-3	192.394E-12	5.73381E+0	136.756E-3
-6.93889E-18	205.787E-12	5.92037E+0	134.958E-3	205.463E-12	5.90340E+0	128.715E-3
600.000E-6	214.440E-12	6.06861E+0	116.427E-3	218.335E-12	6.03938E+0	112.602E-3
1.20000E-3	233.258E-12	6.17117E+0	91.6847E-3	231.378E-12	6.13858E+0	92.8193E-3
1.80000E-3	247.369E-12	6.22103E+0	67.7310E-3	244.313E-12	6.19985E+0	74.7725E-3
2.40000E-3	253.861E-12	6.24180E+0	56.8988E-3	256.671E-12	6.22801E+0	62.4598E-3
3.00000E-3	269.067E-12	6.24542E+0	54.2942E-3	268.661E-12	6.22899E+0	59.0121E-3
3.60000E-3	281.176E-12	6.22531E+0	54.4787E-3	279.788E-12	6.20511E+0	64.0076E-3
4.20000E-3	293.685E-12	6.17299E+0	77.1888E-3	290.556E-12	6.15464E+0	73.2862E-3
4.80000E-3	295.213E-12	6.09622E+0	89.6771E-3	302.090E-12	6.07366E+0	81.7870E-3
5.40000E-3	313.533E-12	5.98810E+0	86.7862E-3	314.038E-12	5.96015E+0	86.4882E-3
6.00000E-3	335.267E-12	5.83153E+0	86.7991E-3	326.115E-12	5.81780E+0	87.4486E-3
6.60000E-3	330.671E-12	5.65558E+0	87.5682E-3	339.404E-12	5.65653E+0	86.7882E-3
7.20000E-3	349.128E-12	5.48497E+0	88.1348E-3	353.564E-12	5.49185E+0	83.5838E-3
7.80000E-3	377.185E-12	5.32027E+0	81.7962E-3	367.416E-12	5.33866E+0	76.2082E-3
8.40000E-3	382.377E-12	5.18746E+0	63.3468E-3	379.110E-12	5.20284E+0	65.3396E-3
9.00000E-3	384.651E-12	5.08208E+0	51.6378E-3	386.990E-12	5.08115E+0	52.4184E-3
9.60000E-3	392.556E-12	4.96961E+0	42.1296E-3	392.963E-12	4.96441E+0	37.1937E-3
10.2000E-3	401.132E-12	4.85055E+0	23.8084E-3	399.835E-12	4.84303E+0	17.5863E-3
10.8000E-3	404.956E-12	4.71920E+0	-4.61791E-3	408.419E-12	4.71346E+0	-6.84394E-3
11.4000E-3	416.058E-12	4.57774E+0	-38.3307E-3	417.532E-12	4.58220E+0	-32.5817E-3
12.0000E-3	432.949E-12	4.43876E+0	-60.1021E-3	426.576E-12	4.46435E+0	-52.8428E-3
12.6000E-3	431.920E-12	4.33959E+0	-74.2829E-3	431.787E-12	4.37509E+0	-60.5443E-3
13.2000E-3	441.829E-12	4.30309E+0	-66.6681E-3	434.468E-12	4.31749E+0	-49.6022E-3
13.8000E-3	423.438E-12	4.28658E+0	-33.3847E-3	436.560E-12	4.27784E+0	-19.4866E-3
14.4000E-3	444.723E-12	4.25407E+0	25.2041E-3	442.410E-12	4.23320E+0	22.7473E-3
15.0000E-3	448.436E-12	4.18920E+0	78.3623E-3	451.259E-12	4.17029E+0	64.7587E-3
15.6000E-3	464.109E-12	4.08675E+0	106.579E-3	461.462E-12	4.09713E+0	96.1225E-3
16.2000E-3	473.384E-12	4.00212E+0	121.127E-3	466.595E-12	4.03240E+0	110.241E-3
16.8000E-3	473.347E-12	3.97461E+0	123.282E-3	469.219E-12	3.98902E+0	105.792E-3
17.4000E-3	457.270E-12	3.96516E+0	92.6725E-3	471.094E-12	3.96574E+0	86.5178E-3
18.0000E-3	479.589E-12	3.95324E+0	52.7716E-3	476.196E-12	3.95101E+0	60.9257E-3
18.6000E-3	483.631E-12	3.93862E+0	28.7901E-3	482.975E-12	3.93804E+0	39.5038E-3
19.2000E-3	494.150E-12	3.91759E+0	21.5582E-3	492.266E-12	3.93071E+0	29.5842E-3
19.8000E-3	490.409E-12	3.92045E+0	25.3602E-3	505.100E-12	3.93717E+0	32.0405E-3
20.4000E-3	522.035E-12	3.94883E+0	38.8368E-3	523.174E-12	3.96283E+0	44.0549E-3
21.0000E-3	553.835E-12	3.99791E+0	61.2533E-3	539.935E-12	4.00657E+0	62.1890E-3
21.6000E-3	559.750E-12	4.06160E+0	83.9038E-3	551.204E-12	4.06273E+0	80.2026E-3
22.2000E-3	547.622E-12	4.12197E+0	105.028E-3	555.527E-12	4.12639E+0	90.2086E-3
22.8000E-3	559.158E-12	4.19152E+0	99.0678E-3	559.583E-12	4.19113E+0	87.9418E-3
23.4000E-3	562.075E-12	4.26617E+0	73.4730E-3	565.491E-12	4.24676E+0	76.4811E-3
24.0000E-3	580.619E-12	4.30715E+0	56.1951E-3	571.689E-12	4.28658E+0	65.4221E-3
24.6000E-3	574.023E-12	4.30789E+0	51.2403E-3	577.841E-12	4.31284E+0	65.8168E-3
25.2000E-3	575.361E-12	4.32385E+0	69.8368E-3	584.665E-12	4.33570E+0	78.0632E-3
25.8000E-3	603.351E-12	4.36169E+0	109.642E-3	594.135E-12	4.36676E+0	89.7704E-3
26.4000E-3	596.976E-12	4.40034E+0	112.224E-3	606.276E-12	4.41164E+0	84.0718E-3
27.0000E-3	622.928E-12	4.45918E+0	68.9484E-3	619.583E-12	4.46706E+0	54.1532E-3
27.6000E-3	633.411E-12	4.53522E+0	-335.203E-6	634.255E-12	4.52598E+0	10.6143E-3
28.2000E-3	645.304E-12	4.59079E+0	-49.1371E-3	649.736E-12	4.58311E+0	-26.4867E-3
28.8000E-3	674.413E-12	4.63074E+0	-58.2311E-3	663.775E-12	4.63744E+0	-43.0412E-3
29.4000E-3	670.909E-12	4.68670E+0	-48.5113E-3	676.001E-12	4.69416E+0	-35.8186E-3
30.0000E-3	689.221E-12	4.75238E+0	-19.9713E-3	688.559E-12	4.75909E+0	-8.76067E-3
30.6000E-3	695.918E-12	4.82886E+0	25.9011E-3	703.923E-12	4.83386E+0	26.5815E-3
31.2000E-3	722.691E-12	4.91127E+0	81.9566E-3	722.265E-12	4.91600E+0	55.6121E-3
31.8000E-3	750.091E-12	5.00324E+0	84.8471E-3	738.310E-12	5.00094E+0	66.0395E-3
32.4000E-3	751.021E-12	5.09222E+0	60.5911E-3	750.858E-12	5.08393E+0	52.9873E-3
33.0000E-3	754.837E-12	5.16330E+0	32.8913E-3	758.622E-12	5.16331E+0	19.4963E-3
33.6000E-3	771.779E-12	5.23687E+0	-21.5553E-3	763.529E-12	5.23973E+0	-23.2653E-3
34.2000E-3	765.679E-12	5.31815E+0	-82.3577E-3	769.630E-12	5.31476E+0	-59.4192E-3
34.8000E-3	767.464E-12	5.39080E+0	-105.555E-3	779.205E-12	5.38824E+0	-75.1847E-3
35.4000E-3	795.201E-12	5.46091E+0	-71.8649E-3	791.593E-12	5.45753E+0	-67.0398E-3
36.0000E-3	813.314E-12	5.52716E+0	-38.1021E-3	808.370E-12	5.52291E+0	-46.2246E-3
36.6000E-3	812.796E-12	5.58157E+0	-18.3303E-3	819.970E-12	5.58984E+0	-26.3638E-3
37.2000E-3	854.344E-12	5.65052E+0	-13.7457E-3	825.866E-12	5.66383E+0	-11.5118E-3
37.8000E-3	805.560E-12	5.74547E+0	-4.56279E-3	830.733E-12	5.74390E+0	3.81568E-3
38.4000E-3	831.664E-12	5.83794E+0	20.8742E-3	840.506E-12	5.82312E+0	21.3420E-3
39.0000E-3	865.137E-12	5.90051E+0	49.8011E-3	853.977E-12	5.89510E+0	33.2004E-3
39.6000E-3	872.541E-12	5.95597E+0	52.2935E-3	867.530E-12	5.95602E+0	28.4736E-3
40.2000E-3	880.001E-12	6.02214E+0	11.5127E-3	877.212E-12	6.00359E+0	4.22889E-3
40.8000E-3	868.442E-12	6.05181E+0	-37.9205E-3	886.537E-12	6.03205E+0	-28.4957E-3
41.4000E-3	910.167E-12	6.05502E+0	-73.6652E-3	897.621E-12	6.03484E+0	-49.7943E-3
42.0000E-3	913.534E-12	6.02675E+0	-72.7398E-3	907.023E-12	6.01041E+0	-44.3460E-3
42.6000E-3	909.221E-12	5.97385E+0	-22.7744E-3	914.628E-12	5.96475E+0	-14.3870E-3
43.2000E-3	916.596E-12	5.90752E+0	42.8126E-3	918.251E-12	5.90508E+0	20.0952E-3
43.8000E-3	931.939E-12	5.83961E+0	70.1314E-3	927.405E-12	5.83799E+0	31.8284E-3
44.4000E-3	917.605E-12	5.76982E+0	36.0058E-3	943.656E-12	5.77178E+0	7.84973E-3
45.0000E-3	976.895E-12	5.69483E+0	-49.7849E-3	964.065E-12	5.71403E+0	-39.1826E-3
45.6000E-3	995.966E-12	5.66068E+0	-113.487E-3	988.154E-12	5.67255E+0	-77.0359E-3
46.2000E-3	992.139E-12	5.63551E+0	-121.547E-3	1.00498E-9	5.65374E+0	-78.4112E-3
46.8000E-3	1.05287E-9	5.63881E+0	-54.4530E-3	1.01026E-9	5.65972E+0	-40.1445E-3
47.4000E-3	985.635E-12	5.67906E+0	33.7553E-3	1.01122E-9	5.68078E+0	12.5506E-3
48.0000E-3	999.200E-12	5.72589E+0	87.9765E-3	1.01247E-9	5.69984E+0	43.9610E-3
48.6000E-3	1.03710E-9	5.72409E+0	71.1781E-3	1.02006E-9	5.70286E+0	30.3508E-3
49.2000E-3	1.01283E-9	5.68273E+0	-13.2848E-3	1.03588E-9	5.69788E+0	-27.1631E-3
49.8000E-3	1.06761E-9	5.66280E+0	-113.651E-3	1.04595E-9	5.70983E+0	-108.485E-3
50.4000E-3	1.06548E-9	5.72981E+0	-205.121E-3	1.04769E-9	5.75527E+0	-185.063E-3
51.0000E-3	1.02467E-9	5.83852E+0	-271.065E-3	1.05060E-9	5.82181E+0	-230.594E-3
51.6000E-3	1.04071E-9	5.91657E+0	-271.432E-3	1.05586E-9	5.87533E+0	-227.302E-3
52.2000E-3	1.09349E-9	5.92954E+0	-204.994E-3	1.06874E-9	5.88606E+0	-170.690E-3
52.8000E-3	1.07377E-9	5.87190E+0	-84.1094E-3	1.08277E-9	5.84738E+0	-78.1955E-3
53.4000E-3	1.09423E-9	5.78081E+0	52.9128E-3	1.09122E-9	5.77270E+0	12.9837E-3
54.0000E-3	1.10236E-9	5.67857E+0	121.992E-3	1.09658E-9	5.68495E+0	65.6631E-3
54.6000E-3	1.09418E-9	5.58306E+0	97.1987E-3	1.10459E-9	5.61455E+0	66.1740E-3
55.2000E-3	1.11378E-9	5.52809E+0	22.5502E-3	1.11818E-9	5.59247E+0	30.1638E-3
55.8000E-3	1.12856E-9	5.58138E+0	-30.7131E-3	1.13331E-9	5.63176E+0	-10.5833E-3
56.4000E-3	1.17481E-9	5.72481E+0	-54.0048E-3	1.14785E-9	5.70949E+0	-28.6725E-3
57.0000E-3	1.13886E-9	5.83985E+0	-41.8676E-3	1.15508E-9	5.77479E+0	-11.1115E-3
57.6000E-3	1.16853E-9	5.84444E+0	21.2186E-3	1.16250E-9	5.78144E+0	32.2350E-3
58.2000E-3	1.15543E-9	5.74969E+0	114.456E-3	1.17537E-9	5.72767E+0	67.5776E-3
58.8000E-3	1.19883E-9	5.61036E+0	131.233E-3	1.20235E-9	5.66401E+0	47.8156E-3
59.4000E-3	1.23088E-9	5.55675E+0	12.9768E-3	1.23961E-9	5.64539E+0	-54.7103E-3
60.0000E-3	1.28467E-9	5.67506E+0	-219.664E-3	1.28467E-9	5.67506E+0	-219.664E-3
